game_year,game_day,team1_id,team2_id,result,win1,win2,loss1,loss2,home_win1,home_win2,away_win1,away_win2,rank_year01,rank_year02,score_av1,score_av2,score_ag_av1,score_ag_av2,field_score1,field_score2,3pointer_score1,3pointer_score2,field_score_ag1,field_score_ag2,3pointer_score_ag1,3pointer_score_ag2,asists1,asists2,personal_fouls1,personal_fouls2,turn_overs1,turn_overs2,blocks1,blocks2,steals1,steals2,defansive_rebound1,defansive_rebound2,offensive_rebound1,offensive_rebound2,blocks_ag1,blocks_ag2,steals_ag1,steals_ag2,defansive_rebound_ag1,defansive_rebound_ag2,offensive_rebound_ag1,offensive_rebound_ag2,seeds1,seeds2,wins_last_tour1,wins_last_tour2,played_last_tour1,played_last_tour2,highest_level_last_tour1,highest_level_last_tour2,previous_results
2003,138,1281,1266,1,21.0,23.0,10.0,5.0,0.9333333333333333,0.9375,0.3,0.7,22.852941176470587,12.823529411764707,71.7741935483871,78.39285714285714,66.48387096774194,67.67857142857143,26.161290322580644,27.214285714285715,7.483870967741935,5.785714285714286,24.129032258064516,23.821428571428573,5.806451612903226,6.714285714285714,13.741935483870968,16.321428571428573,16.870967741935484,18.642857142857142,13.612903225806452,13.571428571428571,4.32258064516129,3.642857142857143,5.709677419354839,6.0,25.903225806451612,24.071428571428573,13.483870967741936,13.107142857142858,3.096774193548387,2.4642857142857144,6.903225806451613,6.464285714285714,23.258064516129032,18.571428571428573,13.161290322580646,12.678571428571429,6.0,3.0,3.0,0.0,4.0,1.0,4.0,1.0,0.0
2003,138,1323,1228,0,22.0,24.0,9.0,6.0,0.875,1.0,0.4,0.3333333333333333,22.11764705882353,10.5,80.09677419354838,75.43333333333334,71.19354838709677,61.4,27.225806451612904,27.1,8.290322580645162,7.433333333333334,26.774193548387096,20.333333333333332,6.225806451612903,5.7,16.903225806451612,18.266666666666666,16.225806451612904,19.133333333333333,12.774193548387096,13.166666666666666,5.645161290322581,3.1,7.451612903225806,7.0,26.870967741935484,25.4,11.387096774193548,9.733333333333333,4.516129032258065,2.5,6.548387096774194,5.7,24.806451612903224,21.2,13.67741935483871,11.133333333333333,5.0,4.0,1.0,2.0,2.0,3.0,2.0,3.0,0.0
2003,138,1143,1328,1,21.0,24.0,8.0,6.0,0.9285714285714286,0.9375,0.6363636363636364,0.625,36.40625,6.117647058823529,74.48275862068965,71.16666666666667,69.75862068965517,60.166666666666664,27.344827586206897,25.266666666666666,6.413793103448276,7.466666666666667,25.379310344827587,21.6,7.103448275862069,4.433333333333334,16.0,14.166666666666666,17.103448275862068,18.6,14.172413793103448,11.8,2.793103448275862,3.7666666666666666,6.551724137931035,6.933333333333334,24.379310344827587,24.966666666666665,11.241379310344827,12.133333333333333,2.5172413793103448,2.6666666666666665,5.931034482758621,5.166666666666667,23.0,22.4,11.172413793103448,10.4,8.0,1.0,1.0,4.0,2.0,5.0,2.0,5.0,0.0
2003,138,1409,1458,1,22.0,22.0,9.0,7.0,0.8235294117647058,0.9411764705882353,0.5,0.5454545454545454,57.09375,19.794117647058822,73.51612903225806,70.72413793103448,65.25806451612904,58.689655172413794,26.387096774193548,25.03448275862069,6.645161290322581,6.241379310344827,23.258064516129032,22.20689655172414,5.612903225806452,5.068965517241379,14.774193548387096,13.310344827586206,17.322580645161292,14.827586206896552,14.32258064516129,10.517241379310345,5.0,2.8275862068965516,7.580645161290323,6.9655172413793105,25.806451612903224,22.551724137931036,11.161290322580646,10.310344827586206,2.6774193548387095,2.6551724137931036,6.967741935483871,4.655172413793103,22.70967741935484,21.689655172413794,12.774193548387096,8.206896551724139,13.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0
2003,139,1120,1448,0,19.0,24.0,11.0,5.0,0.7647058823529411,1.0,0.375,0.6363636363636364,43.9375,11.205882352941176,70.1,78.41379310344827,65.56666666666666,67.62068965517241,25.7,26.137931034482758,5.633333333333334,6.103448275862069,23.8,23.655172413793103,6.9,7.482758620689655,13.4,14.586206896551724,16.366666666666667,18.482758620689655,15.9,15.10344827586207,4.966666666666667,4.379310344827586,8.033333333333333,6.413793103448276,22.566666666666666,26.93103448275862,11.933333333333334,14.758620689655173,2.6666666666666665,3.2413793103448274,7.833333333333333,7.379310344827586,20.6,19.344827586206897,12.233333333333333,12.448275862068966,10.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0
2003,139,1139,1257,0,24.0,24.0,5.0,6.0,1.0,0.8888888888888888,0.6666666666666666,0.7272727272727273,41.0625,10.029411764705882,68.58620689655173,81.83333333333333,60.93103448275862,68.46666666666667,24.06896551724138,27.966666666666665,8.482758620689655,8.433333333333334,23.03448275862069,22.533333333333335,4.896551724137931,5.1,12.96551724137931,16.6,16.06896551724138,22.666666666666668,10.413793103448276,13.366666666666667,1.8620689655172413,4.733333333333333,6.344827586206897,7.2,20.379310344827587,25.1,7.827586206896552,13.2,2.8620689655172415,2.433333333333333,4.758620689655173,5.766666666666667,20.20689655172414,23.6,10.448275862068966,12.866666666666667,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,139,1246,1428,0,29.0,23.0,3.0,7.0,0.9230769230769231,0.9333333333333333,0.9090909090909091,0.6363636363636364,1.2647058823529411,35.1875,77.53125,66.73333333333333,64.09375,60.0,28.46875,23.166666666666668,5.90625,7.166666666666667,23.0,20.2,5.78125,4.566666666666666,16.1875,13.2,17.375,20.1,14.0625,12.7,5.09375,3.7666666666666666,7.8125,4.666666666666667,24.15625,23.2,12.875,10.133333333333333,3.53125,2.3666666666666667,6.1875,6.033333333333333,19.96875,20.833333333333332,11.1875,10.1,1.0,9.0,2.0,0.0,3.0,1.0,3.0,1.0,0.0
2003,139,1462,1268,1,25.0,19.0,5.0,9.0,0.9333333333333333,0.875,0.8333333333333334,0.5,15.676470588235293,25.88235294117647,78.23333333333333,80.78571428571429,65.96666666666667,66.85714285714286,26.8,29.428571428571427,6.433333333333334,6.75,25.2,22.928571428571427,6.233333333333333,6.5,16.4,18.892857142857142,15.766666666666667,19.0,13.033333333333333,14.107142857142858,3.033333333333333,6.607142857142857,5.466666666666667,10.892857142857142,25.5,26.75,13.933333333333334,13.75,2.8,4.678571428571429,6.566666666666666,7.142857142857143,21.333333333333332,23.607142857142858,12.266666666666667,14.321428571428571,3.0,6.0,1.0,6.0,2.0,6.0,2.0,6.0,0.0
2003,139,1196,1277,1,24.0,19.0,7.0,12.0,0.9375,0.875,0.7,0.3333333333333333,9.823529411764707,34.8125,75.90322580645162,67.2258064516129,64.6774193548387,60.96774193548387,26.93548387096774,23.032258064516128,8.67741935483871,4.903225806451613,24.225806451612904,20.161290322580644,5.806451612903226,5.774193548387097,16.419354838709676,13.612903225806452,16.903225806451612,20.032258064516128,13.387096774193548,14.548387096774194,4.096774193548387,3.7096774193548385,7.774193548387097,6.387096774193548,24.258064516129032,24.258064516129032,10.806451612903226,10.67741935483871,3.4193548387096775,3.2903225806451615,6.483870967741935,6.419354838709677,21.741935483870968,20.225806451612904,11.96774193548387,9.32258064516129,2.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2003,139,1231,1338,1,20.0,26.0,12.0,4.0,0.9166666666666666,1.0,0.18181818181818182,0.6363636363636364,41.40625,3.4411764705882355,70.53125,74.6,67.0,58.833333333333336,23.4375,26.866666666666667,7.53125,6.366666666666666,24.28125,20.466666666666665,4.71875,5.233333333333333,13.8125,17.766666666666666,18.0625,17.966666666666665,11.5,15.1,5.34375,4.1,4.4375,8.066666666666666,25.625,25.366666666666667,11.21875,11.3,3.53125,3.2666666666666666,6.34375,6.133333333333334,24.15625,19.733333333333334,12.125,10.3,7.0,2.0,5.0,2.0,6.0,3.0,6.0,3.0,0.0
2003,139,1393,1329,0,24.0,20.0,5.0,9.0,1.0,0.8666666666666667,0.6666666666666666,0.5,13.088235294117647,27.09090909090909,80.10344827586206,68.72413793103448,69.89655172413794,62.206896551724135,29.24137931034483,24.655172413793103,5.241379310344827,4.862068965517241,25.20689655172414,21.75862068965517,6.931034482758621,5.103448275862069,14.96551724137931,12.241379310344827,16.586206896551722,20.137931034482758,13.620689655172415,14.655172413793103,7.275862068965517,5.586206896551724,8.310344827586206,8.793103448275861,26.896551724137932,24.06896551724138,14.310344827586206,12.379310344827585,3.1379310344827585,3.586206896551724,6.620689655172414,6.724137931034483,22.275862068965516,22.413793103448278,15.793103448275861,14.10344827586207,3.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2003,139,1345,1400,1,18.0,22.0,10.0,6.0,0.9333333333333333,1.0,0.3333333333333333,0.5555555555555556,36.84375,7.205882352941177,71.75,78.85714285714286,65.25,68.67857142857143,23.75,28.0,5.107142857142857,5.857142857142857,22.607142857142858,24.357142857142858,5.357142857142857,6.107142857142857,12.25,14.5,19.821428571428573,20.357142857142858,13.821428571428571,13.428571428571429,2.9285714285714284,3.857142857142857,7.178571428571429,6.392857142857143,23.464285714285715,26.142857142857142,10.392857142857142,16.178571428571427,3.8214285714285716,3.142857142857143,5.428571428571429,6.964285714285714,23.464285714285715,22.0,10.642857142857142,12.928571428571429,9.0,1.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0
2003,143,1323,1112,1,22.0,25.0,9.0,3.0,0.875,0.9333333333333333,0.4,0.9166666666666666,22.11764705882353,2.676470588235294,80.09677419354838,85.21428571428571,71.19354838709677,70.25,27.225806451612904,30.321428571428573,8.290322580645162,7.035714285714286,26.774193548387096,26.357142857142858,6.225806451612903,6.321428571428571,16.903225806451612,17.642857142857142,16.225806451612904,17.75,12.774193548387096,14.785714285714286,5.645161290322581,4.214285714285714,7.451612903225806,8.464285714285714,26.870967741935484,27.642857142857142,11.387096774193548,15.178571428571429,4.516129032258065,2.392857142857143,6.548387096774194,5.964285714285714,24.806451612903224,23.285714285714285,13.67741935483871,13.107142857142858,5.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,0.0
2003,143,1242,1181,0,23.0,24.0,7.0,6.0,0.9285714285714286,1.0,0.7777777777777778,0.3333333333333333,5.970588235294118,10.705882352941176,81.33333333333333,81.96666666666667,66.36666666666666,70.4,30.233333333333334,27.366666666666667,4.8,7.333333333333333,24.6,25.066666666666666,6.633333333333334,4.933333333333334,16.733333333333334,13.833333333333334,16.7,21.266666666666666,14.9,14.033333333333333,4.9,5.133333333333334,10.133333333333333,8.5,26.9,23.1,14.3,13.766666666666667,4.4,4.1,6.833333333333333,6.433333333333334,22.5,22.633333333333333,11.533333333333333,12.2,2.0,3.0,4.0,2.0,5.0,3.0,5.0,3.0,1.0
2003,143,1246,1458,0,29.0,22.0,3.0,7.0,0.9230769230769231,0.9411764705882353,0.9090909090909091,0.5454545454545454,1.2647058823529411,19.794117647058822,77.53125,70.72413793103448,64.09375,58.689655172413794,28.46875,25.03448275862069,5.90625,6.241379310344827,23.0,22.20689655172414,5.78125,5.068965517241379,16.1875,13.310344827586206,17.375,14.827586206896552,14.0625,10.517241379310345,5.09375,2.8275862068965516,7.8125,6.9655172413793105,24.15625,22.551724137931036,12.875,10.310344827586206,3.53125,2.6551724137931036,6.1875,4.655172413793103,19.96875,21.689655172413794,11.1875,8.206896551724139,1.0,5.0,2.0,1.0,3.0,2.0,3.0,2.0,0.0
2003,143,1266,1338,0,23.0,26.0,5.0,4.0,0.9375,1.0,0.7,0.6363636363636364,12.823529411764707,3.4411764705882355,78.39285714285714,74.6,67.67857142857143,58.833333333333336,27.214285714285715,26.866666666666667,5.785714285714286,6.366666666666666,23.821428571428573,20.466666666666665,6.714285714285714,5.233333333333333,16.321428571428573,17.766666666666666,18.642857142857142,17.966666666666665,13.571428571428571,15.1,3.642857142857143,4.1,6.0,8.066666666666666,24.071428571428573,25.366666666666667,13.107142857142858,11.3,2.4642857142857144,3.2666666666666666,6.464285714285714,6.133333333333334,18.571428571428573,19.733333333333334,12.678571428571429,10.3,3.0,2.0,0.0,2.0,1.0,3.0,1.0,3.0,0.0
2003,144,1277,1268,0,19.0,19.0,12.0,9.0,0.875,0.875,0.3333333333333333,0.5,34.8125,25.88235294117647,67.2258064516129,80.78571428571429,60.96774193548387,66.85714285714286,23.032258064516128,29.428571428571427,4.903225806451613,6.75,20.161290322580644,22.928571428571427,5.774193548387097,6.5,13.612903225806452,18.892857142857142,20.032258064516128,19.0,14.548387096774194,14.107142857142858,3.7096774193548385,6.607142857142857,6.387096774193548,10.892857142857142,24.258064516129032,26.75,10.67741935483871,13.75,3.2903225806451615,4.678571428571429,6.419354838709677,7.142857142857143,20.225806451612904,23.607142857142858,9.32258064516129,14.321428571428571,7.0,6.0,0.0,6.0,1.0,6.0,1.0,6.0,0.0
2003,144,1328,1139,0,24.0,24.0,6.0,5.0,0.9375,1.0,0.625,0.6666666666666666,6.117647058823529,41.0625,71.16666666666667,68.58620689655173,60.166666666666664,60.93103448275862,25.266666666666666,24.06896551724138,7.466666666666667,8.482758620689655,21.6,23.03448275862069,4.433333333333334,4.896551724137931,14.166666666666666,12.96551724137931,18.6,16.06896551724138,11.8,10.413793103448276,3.7666666666666666,1.8620689655172413,6.933333333333334,6.344827586206897,24.966666666666665,20.379310344827587,12.133333333333333,7.827586206896552,2.6666666666666665,2.8620689655172415,5.166666666666667,4.758620689655173,22.4,20.20689655172414,10.4,10.448275862068966,1.0,12.0,4.0,0.0,5.0,0.0,5.0,0.0,0.0
2003,144,1393,1120,0,24.0,19.0,5.0,11.0,1.0,0.7647058823529411,0.6666666666666666,0.375,13.088235294117647,43.9375,80.10344827586206,70.1,69.89655172413794,65.56666666666666,29.24137931034483,25.7,5.241379310344827,5.633333333333334,25.20689655172414,23.8,6.931034482758621,6.9,14.96551724137931,13.4,16.586206896551722,16.366666666666667,13.620689655172415,15.9,7.275862068965517,4.966666666666667,8.310344827586206,8.033333333333333,26.896551724137932,22.566666666666666,14.310344827586206,11.933333333333334,3.1379310344827585,2.6666666666666665,6.620689655172414,7.833333333333333,22.275862068965516,20.6,15.793103448275861,12.233333333333333,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,144,1163,1400,1,21.0,22.0,9.0,6.0,0.875,1.0,0.45454545454545453,0.5555555555555556,27.5,7.205882352941177,80.03333333333333,78.85714285714286,71.4,68.67857142857143,29.533333333333335,28.0,6.066666666666666,5.857142857142857,24.866666666666667,24.357142857142858,6.433333333333334,6.107142857142857,15.633333333333333,14.5,18.4,20.357142857142858,15.8,13.428571428571429,7.733333333333333,3.857142857142857,5.933333333333334,6.392857142857143,27.9,26.142857142857142,14.766666666666667,16.178571428571427,4.133333333333334,3.142857142857143,7.8,6.964285714285714,21.5,22.0,15.333333333333334,12.928571428571429,5.0,1.0,3.0,2.0,4.0,3.0,4.0,3.0,1.0
2003,145,1242,1112,0,23.0,25.0,7.0,3.0,0.9285714285714286,0.9333333333333333,0.7777777777777778,0.9166666666666666,5.970588235294118,2.676470588235294,81.33333333333333,85.21428571428571,66.36666666666666,70.25,30.233333333333334,30.321428571428573,4.8,7.035714285714286,24.6,26.357142857142858,6.633333333333334,6.321428571428571,16.733333333333334,17.642857142857142,16.7,17.75,14.9,14.785714285714286,4.9,4.214285714285714,10.133333333333333,8.464285714285714,26.9,27.642857142857142,14.3,15.178571428571429,4.4,2.392857142857143,6.833333333333333,5.964285714285714,22.5,23.285714285714285,11.533333333333333,13.107142857142858,2.0,1.0,4.0,2.0,5.0,3.0,5.0,3.0,0.0
2003,145,1266,1246,0,23.0,29.0,5.0,3.0,0.9375,0.9230769230769231,0.7,0.9090909090909091,12.823529411764707,1.2647058823529411,78.39285714285714,77.53125,67.67857142857143,64.09375,27.214285714285715,28.46875,5.785714285714286,5.90625,23.821428571428573,23.0,6.714285714285714,5.78125,16.321428571428573,16.1875,18.642857142857142,17.375,13.571428571428571,14.0625,3.642857142857143,5.09375,6.0,7.8125,24.071428571428573,24.15625,13.107142857142858,12.875,2.4642857142857144,3.53125,6.464285714285714,6.1875,18.571428571428573,19.96875,12.678571428571429,11.1875,3.0,1.0,0.0,2.0,1.0,3.0,1.0,3.0,0.0
2003,146,1328,1393,1,24.0,24.0,6.0,5.0,0.9375,1.0,0.625,0.6666666666666666,6.117647058823529,13.088235294117647,71.16666666666667,80.10344827586206,60.166666666666664,69.89655172413794,25.266666666666666,29.24137931034483,7.466666666666667,5.241379310344827,21.6,25.20689655172414,4.433333333333334,6.931034482758621,14.166666666666666,14.96551724137931,18.6,16.586206896551722,11.8,13.620689655172415,3.7666666666666666,7.275862068965517,6.933333333333334,8.310344827586206,24.966666666666665,26.896551724137932,12.133333333333333,14.310344827586206,2.6666666666666665,3.1379310344827585,5.166666666666667,6.620689655172414,22.4,22.275862068965516,10.4,15.793103448275861,1.0,3.0,4.0,0.0,5.0,0.0,5.0,0.0,0.0
2003,146,1277,1400,1,19.0,22.0,12.0,6.0,0.875,1.0,0.3333333333333333,0.5555555555555556,34.8125,7.205882352941177,67.2258064516129,78.85714285714286,60.96774193548387,68.67857142857143,23.032258064516128,28.0,4.903225806451613,5.857142857142857,20.161290322580644,24.357142857142858,5.774193548387097,6.107142857142857,13.612903225806452,14.5,20.032258064516128,20.357142857142858,14.548387096774194,13.428571428571429,3.7096774193548385,3.857142857142857,6.387096774193548,6.392857142857143,24.258064516129032,26.142857142857142,10.67741935483871,16.178571428571427,3.2903225806451615,3.142857142857143,6.419354838709677,6.964285714285714,20.225806451612904,22.0,9.32258064516129,12.928571428571429,7.0,1.0,0.0,2.0,1.0,3.0,1.0,3.0,0.0
2003,152,1242,1266,0,23.0,23.0,7.0,5.0,0.9285714285714286,0.9375,0.7777777777777778,0.7,5.970588235294118,12.823529411764707,81.33333333333333,78.39285714285714,66.36666666666666,67.67857142857143,30.233333333333334,27.214285714285715,4.8,5.785714285714286,24.6,23.821428571428573,6.633333333333334,6.714285714285714,16.733333333333334,16.321428571428573,16.7,18.642857142857142,14.9,13.571428571428571,4.9,3.642857142857143,10.133333333333333,6.0,26.9,24.071428571428573,14.3,13.107142857142858,4.4,2.4642857142857144,6.833333333333333,6.464285714285714,22.5,18.571428571428573,11.533333333333333,12.678571428571429,2.0,3.0,4.0,0.0,5.0,1.0,5.0,1.0,0.0
2003,152,1393,1400,0,24.0,22.0,5.0,6.0,1.0,1.0,0.6666666666666666,0.5555555555555556,13.088235294117647,7.205882352941177,80.10344827586206,78.85714285714286,69.89655172413794,68.67857142857143,29.24137931034483,28.0,5.241379310344827,5.857142857142857,25.20689655172414,24.357142857142858,6.931034482758621,6.107142857142857,14.96551724137931,14.5,16.586206896551722,20.357142857142858,13.620689655172415,13.428571428571429,7.275862068965517,3.857142857142857,8.310344827586206,6.392857142857143,26.896551724137932,26.142857142857142,14.310344827586206,16.178571428571427,3.1379310344827585,3.142857142857143,6.620689655172414,6.964285714285714,22.275862068965516,22.0,15.793103448275861,12.928571428571429,3.0,1.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0
2003,154,1242,1393,1,23.0,24.0,7.0,5.0,0.9285714285714286,1.0,0.7777777777777778,0.6666666666666666,5.970588235294118,13.088235294117647,81.33333333333333,80.10344827586206,66.36666666666666,69.89655172413794,30.233333333333334,29.24137931034483,4.8,5.241379310344827,24.6,25.20689655172414,6.633333333333334,6.931034482758621,16.733333333333334,14.96551724137931,16.7,16.586206896551722,14.9,13.620689655172415,4.9,7.275862068965517,10.133333333333333,8.310344827586206,26.9,26.896551724137932,14.3,14.310344827586206,4.4,3.1379310344827585,6.833333333333333,6.620689655172414,22.5,22.275862068965516,11.533333333333333,15.793103448275861,2.0,3.0,4.0,0.0,5.0,0.0,5.0,0.0,-1.0
2004,134,1250,1197,1,18.0,14.0,10.0,16.0,0.9166666666666666,0.6666666666666666,0.35714285714285715,0.2,194.40625,268.59375,65.85714285714286,72.1,63.67857142857143,73.96666666666667,22.75,23.066666666666666,6.142857142857143,8.466666666666667,22.464285714285715,24.966666666666665,5.607142857142857,7.066666666666666,12.5,12.7,18.857142857142858,21.9,14.642857142857142,16.933333333333334,3.3214285714285716,1.6,7.178571428571429,8.333333333333334,24.428571428571427,22.533333333333335,11.178571428571429,11.433333333333334,3.4285714285714284,3.1666666666666665,7.857142857142857,7.8,23.321428571428573,24.8,11.107142857142858,12.633333333333333,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
